--time	Susceptibles	Exposed	Infected	Recovered	Deaths	
0.56	763988.567043509	56.9410320286236	34.589505296155	3.90241796843739	1.19773028730542e-06	
0.57	763988.361148723	56.9579775259236	34.7031619638382	3.97771056580595	1.22138065323714e-06	
0.58	763988.155192719	56.9749280106362	34.8166825483737	4.05319547695045	1.2451085572977e-06	
0.59	763987.949175479	56.9918834841961	34.9300672883888	4.12887247979349	1.26891390667514e-06	
0.6	763987.743096985	57.0088439480383	35.0433164221228	4.20474135265037	1.29279660872029e-06	
0.61	763987.536957218	57.0258094035983	35.1564301874278	4.2808018742285	1.31675657094645e-06	
0.62	763987.330756162	57.042779852312	35.2694088217692	4.35705382362671	1.34079370102918e-06	
0.63	763987.124493797	57.0597552956156	35.3822525622261	4.43349698033463	1.36490790680598e-06	
0.64	763986.918170107	57.0767357349457	35.4949616454926	4.5101311242321	1.38909909627608e-06	
0.65	763986.711785072	57.0937211717395	35.6075363078778	4.58695603558846	1.41336717760012e-06	
0.66	763986.505338675	57.1107116074342	35.7199767853067	4.66397149506198	1.43771205909995e-06	
0.67	763986.298830898	57.1277070434679	35.8322833133207	4.74117728369921	1.46213364925831e-06	
0.68	763986.092261722	57.1447074812786	35.9444561270784	4.81857318293432	1.48663185671862e-06	
0.69	763985.885631131	57.1617129223049	36.0564954613563	4.89615897458853	1.51120659028468e-06	
0.7	763985.678939105	57.178723367986	36.168401550549	4.97393444086943	1.53585775892042e-06	
0.71	763985.472185627	57.1957388197612	36.2801746286703	5.05189936437036	1.56058527174965e-06	
0.72	763985.265370679	57.2127592790703	36.3918149293537	5.13005352806984	1.5853890380558e-06	
0.73	763985.058494242	57.2297847473535	36.5033226858528	5.20839671533084	1.61026896728163e-06	
0.74	763984.851556298	57.2468152260513	36.6146981310422	5.28692870990027	1.63522496902902e-06	
0.75	763984.64455683	57.2638507166048	36.7259414974179	5.36564929590827	1.66025695305868e-06	
0.76	763984.43749582	57.2808912204553	36.8370530170982	5.44455825786763	1.68536482928988e-06	
0.77	763984.230373248	57.2979367390446	36.948032921824	5.52365538067317	1.71054850780024e-06	
0.78	763984.023189098	57.3149872738148	37.0588814429598	5.60294044960109	1.73580789882542e-06	
0.79	763983.815943351	57.3320428262085	37.1695988114938	5.68241325030839	1.7611429127589e-06	
0.8	763983.608635989	57.3491033976686	37.2801852580391	5.76207356883222	1.78655346015169e-06	
0.81	763983.401266994	57.3661689896386	37.3906410128339	5.84192119158929	1.81203945171212e-06	
0.820000000000001	763983.193836348	57.3832396035621	37.5009663057424	5.92195590537523	1.83760079830554e-06	
0.830000000000001	763982.986344032	57.4003152408832	37.611161366255	6.00217749736399	1.86323741095409e-06	
0.840000000000001	763982.77879003	57.4173959030466	37.7212264234895	6.08258575510722	1.88894920083643e-06	
0.850000000000001	763982.571174321	57.434481591497	37.8311617061911	6.16318046653365	1.91473607928751e-06	
0.860000000000001	763982.363496889	57.4515723076799	37.9409674427337	6.24396141994852	1.94059795779829e-06	
0.870000000000001	763982.155757715	57.468668053041	38.0506438611197	6.32492840403289	1.96653474801549e-06	
0.880000000000001	763981.947956782	57.4857688290263	38.1601911889814	6.40608120784311	1.99254636174134e-06	
0.890000000000001	763981.74009407	57.5028746370824	38.269609653581	6.48741962081016	2.01863271093336e-06	
0.900000000000001	763981.532169562	57.5199854786562	38.3788994818117	6.56894343273908	2.04479370770404e-06	
0.910000000000001	763981.32418324	57.5371013551949	38.4880609001978	6.65065243380831	2.07102926432066e-06	
0.920000000000001	763981.116135085	57.5542222681463	38.5970941348957	6.73254641456916	2.09733929320498e-06	
0.930000000000001	763980.90802508	57.5713482189585	38.7059994116945	6.81462516594511	2.12372370693302e-06	
0.940000000000001	763980.699853206	57.5884792090799	38.8147769560163	6.89688847923131	2.15018241823482e-06	
0.950000000000001	763980.491619445	57.6056152399594	38.923426992917	6.9793361460939	2.17671533999415e-06	
0.960000000000001	763980.283323778	57.6227563130463	39.0319497470871	7.06196795856942	2.2033223852483e-06	
0.970000000000001	763980.074966189	57.6399024297903	39.1403454428519	7.14478370906426	2.2300034671878e-06	
0.980000000000001	763979.866546657	57.6570535916414	39.2486143041723	7.227783190354	2.2567584991562e-06	
0.990000000000001	763979.658065166	57.6742098000502	39.3567565546455	7.31096619558282	2.28358739464979e-06	
1	763979.449521697	57.6913710564674	39.4647724175055	7.39433251826294	2.31049006731739e-06	
1.01	763979.240916232	57.7085373623443	39.5726621156235	7.47788195227401	2.33746643096006e-06	
1.02	763979.032248753	57.7257087191327	39.6804258715089	7.56161429186246	2.36451639953089e-06	
1.03	763978.823519241	57.7428851282845	39.7880639073096	7.64552933164099	2.39163988713472e-06	
1.04	763978.614727679	57.7600665912522	39.8955764448128	7.72962686658791	2.41883680802791e-06	
1.05	763978.405874047	57.7772531094886	40.0029637054453	7.81390669204659	2.44610707661813e-06	
1.06	763978.196958328	57.794444684447	40.1102259102744	7.89836860372483	2.47345060746402e-06	
1.07	763977.987980504	57.8116413175811	40.2173632800083	7.9830123976943	2.50086731527505e-06	
1.08	763977.778940556	57.8288430103448	40.3243760349967	8.06783787038995	2.52835711491121e-06	
1.09	763977.569838466	57.8460497641927	40.4312643952316	8.15284481860938	2.55591992138278e-06	
1.1	763977.360674216	57.8632615805795	40.5380285803477	8.2380330395123	2.5835556498501e-06	
1.11	763977.151447788	57.8804784609604	40.6446688096228	8.32340233061994	2.61126421562331e-06	
1.12	763976.942159162	57.8977004067912	40.751185301979	8.40895248981441	2.6390455341621e-06	
1.13	763976.732808322	57.9149274195278	40.8575782759825	8.49468331533817	2.66689952107551e-06	
1.14	763976.523395249	57.9321595006267	40.9638479498449	8.58059460579345	2.69482609212163e-06	
1.15	763976.313919924	57.9493966515447	41.0699945414232	8.66668616014162	2.72282516320739e-06	
1.16	763976.10438233	57.9666388737389	41.176018268221	8.75295777770263	2.75089665038833e-06	
1.17	763975.894782447	57.9838861686671	41.2819193473883	8.83940925815445	2.77904046986831e-06	
1.18	763975.685120258	58.0011385377873	41.3876979957228	8.92604040153246	2.80725653799934e-06	
1.19	763975.475395744	58.0183959825578	41.4933544296702	9.01285100822889	2.83554477128128e-06	
1.2	763975.265608888	58.0356585044375	41.5988888653246	9.09984087899221	2.86390508636161e-06	
1.21	763975.05575967	58.0529261048856	41.7043015184295	9.18700981492662	2.89233740003523e-06	
1.22	763974.845848072	58.0701987853617	41.8095926043778	9.27435761749138	2.92084162924416e-06	
1.23	763974.635874077	58.0874765473258	41.9147623382131	9.36188408850031	2.94941769107736e-06	
1.24	763974.425837665	58.1047593922384	42.0198109346296	9.44958903012119	2.97806550277044e-06	
1.25	763974.215738819	58.1220473215602	42.1247386079731	9.53747224487518	3.00678498170546e-06	
1.26	763974.00557752	58.1393403367524	42.2295455722413	9.62553353563625	3.03557604541069e-06	
1.27	763973.79535375	58.1566384392767	42.3342320410846	9.71377270563061	3.06443861156034e-06	
1.28	763973.58506749	58.1739416305951	42.4387982278067	9.80218955843614	3.09337259797435e-06	
1.29	763973.374718722	58.19124991217	42.5432443453648	9.89078389798182	3.12237792261815e-06	
1.3	763973.164307428	58.2085632854641	42.6475706063705	9.97955552854718	3.15145450360242e-06	
1.31	763972.95383359	58.2258817519408	42.7517772230906	10.0685042547617	3.18060225918286e-06	
1.32	763972.743297188	58.2432053130635	42.8558644074468	10.1576298816042	3.20982110775995e-06	
1.33	763972.532698205	58.2605339702963	42.9598323710173	10.2469322144024	3.2391109678787e-06	
1.34	763972.322036623	58.2778677251036	43.0636813250367	10.3364110588323	3.26847175822845e-06	
1.35	763972.111312422	58.2952065789503	43.1674114803967	10.4260662209175	3.29790339764261e-06	
1.36	763971.900525585	58.3125505333014	43.2710230476469	10.5158975070288	3.32740580509844e-06	
1.37	763971.689676093	58.3298995896227	43.374516236995	10.6059047238837	3.35697889971679e-06	
1.38	763971.478763927	58.3472537493801	43.4778912583078	10.6960876785454	3.38662260076189e-06	
1.39	763971.26778907	58.36461301404	43.5811483211112	10.7864461784229	3.41633682764114e-06	
1.4	763971.056751503	58.3819773850693	43.6842876345913	10.8769800312698	3.44612149990482e-06	
1.41	763970.845651207	58.3993468639351	43.7873094075946	10.9676890451842	3.4759765372459e-06	
1.42	763970.634488165	58.4167214521051	43.8902138486289	11.0585730286079	3.5059018594998e-06	
1.43	763970.423262357	58.4341011510472	43.9930011658634	11.149631790326	3.53589738664416e-06	
1.44	763970.211973765	58.4514859622299	44.0956715671297	11.2408651394663	3.5659630387986e-06	
1.45	763970.000622372	58.468875887122	44.198225259922	11.3322728854984	3.59609873622449e-06	
1.46	763969.789208157	58.4862709271927	44.300662451398	11.4238548382339	3.62630439932473e-06	
1.47	763969.577731104	58.5036710839116	44.4029833483791	11.515610807825	3.65657994864353e-06	
1.48	763969.366191192	58.5210763587487	44.5051881573512	11.6075406047646	3.68692530486614e-06	
1.49	763969.154588405	58.5384867531745	44.6072770844654	11.6996440398854	3.71734038881867e-06	
1.5	763968.942922724	58.5559022686597	44.7092503355378	11.7919209243594	3.74782512146782e-06	
1.51	763968.731194129	58.5733229066755	44.8111081160512	11.8843710696976	3.77837942392069e-06	
1.52	763968.519402604	58.5907486686937	44.9128506311546	11.9769942877489	3.80900321742452e-06	
1.53	763968.307548128	58.6081795561862	45.0144780856645	12.0697903907003	3.83969642336648e-06	
1.54	763968.095630684	58.6256155706254	45.1159906840647	12.1627591910756	3.87045896327343e-06	
1.55	763967.883650253	58.6430567134842	45.2173886305078	12.2559005017355	3.90129075881173e-06	
1.56	763967.671606817	58.6605029862358	45.3186721288149	12.3492141358765	3.93219173178696e-06	
1.57	763967.459500357	58.6779543903537	45.4198413824765	12.4426999070307	3.96316180414372e-06	
1.58	763967.247330855	58.6954109273122	45.5208965946531	12.5363576290653	3.99420089796541e-06	
1.59	763967.035098292	58.7128725985855	45.6218379681756	12.6301871161818	4.02530893547401e-06	
1.6	763966.82280265	58.7303394056485	45.7226657055459	12.7241881829156	4.05648583902984e-06	
1.61	763966.610443909	58.7478113499765	45.8233800089376	12.8183606441355	4.08773153113131e-06	
1.62	763966.398022053	58.7652884330451	45.9239810801962	12.9127043150431	4.11904593441478e-06	
1.63	763966.185537061	58.7827706563304	46.0244691208399	13.0072190111722	4.15042897165423e-06	
1.64	763965.972988917	58.8002580213087	46.1248443320601	13.1019045483885	4.18188056576114e-06	
1.65	763965.7603776	58.817750529457	46.2251069147217	13.1967607428886	4.21340063978417e-06	
1.66	763965.547703092	58.8352481822524	46.3252570693642	13.2917874112	4.24498911690901e-06	
1.67	763965.334965376	58.8527509811728	46.4252949962015	13.3869843701803	4.27664592045812e-06	
1.68	763965.122164432	58.870258927696	46.5252208951231	13.4823514370166	4.30837097389053e-06	
1.69	763964.909300242	58.8877720233006	46.6250349656943	13.5778884292251	4.34016420080161e-06	
1.7	763964.696372787	58.9052902694654	46.7247374071566	13.6735951646506	4.37202552492283e-06	
1.71	763964.483382049	58.9228136676697	46.8243284184287	13.7694714614657	4.40395487012157e-06	
1.72	763964.270328009	58.9403422193932	46.9238081981065	13.8655171381706	4.43595216040088e-06	
1.73	763964.057210648	58.957875926116	47.023176944464	13.9617320135924	4.46801731989928e-06	
1.74	763963.844029948	58.9754147893184	47.1224348554536	14.0581159068846	4.5001502728905e-06	
1.75	763963.630785891	58.9929588104815	47.221582128707	14.1546686375267	4.53235094378332e-06	
1.76	763963.417478458	59.0105079910866	47.3206189615352	14.2513900253232	4.56461925712129e-06	
1.77	763963.204107629	59.0280623326152	47.4195455509294	14.3482798904037	4.59695513758255e-06	
1.78	763962.990673387	59.0456218365495	47.5183620935615	14.4453380532221	4.62935850997961e-06	
1.79	763962.777175714	59.0631865043719	47.6170687857844	14.542564334556	4.66182929925912e-06	
1.8	763962.563614589	59.0807563375655	47.7156658236327	14.6399585555061	4.69436743050164e-06	
1.81	763962.349989995	59.0983313376135	47.8141534028234	14.7375205374961	4.72697282892146e-06	
1.82	763962.136301914	59.1159115059996	47.912531718756	14.8352501022716	4.75964541986635e-06	
1.83	763961.922550325	59.1334968442079	48.0108009665133	14.9331470719002	4.79238512881737e-06	
1.84	763961.708735212	59.151087353723	48.1089613408619	15.0312112687703	4.82519188138862e-06	
1.85	763961.494856554	59.1686830360298	48.2070130362526	15.1294425155913	4.85806560332706e-06	
1.86	763961.280914334	59.1862838926136	48.3049562468213	15.2278406353924	4.89100622051226e-06	
1.87	763961.066908533	59.2038899249602	48.4027911663889	15.3264054515226	4.92401365895624e-06	
1.88	763960.852839132	59.2215011345557	48.5005179884623	15.4251367876499	4.95708784480318e-06	
1.89	763960.638706113	59.2391175228866	48.5981369062346	15.5240344677609	4.99022870432927e-06	
1.9	763960.424509457	59.2567390914399	48.6956481125861	15.6230983161602	5.02343616394246e-06	
1.91	763960.210249144	59.274365841703	48.7930518000842	15.7223281574699	5.05671015018226e-06	
1.92	763959.995925157	59.2919977751636	48.8903481609845	15.8217238166294	5.09005058971952e-06	
1.93	763959.781537477	59.3096348933098	48.9875373872306	15.9212851188942	5.12345740935624e-06	
1.94	763959.567086085	59.3272771976304	49.0846196704555	16.0210118898362	5.15693053602531e-06	
1.95	763959.352570963	59.3449246896142	49.1815952019813	16.1209039553423	5.19046989679035e-06	
1.96	763959.137992091	59.3625773707507	49.2784641728204	16.2209611416149	5.22407541884547e-06	
1.97	763958.923349451	59.3802352425295	49.3752267736753	16.3211832751706	5.25774702951505e-06	
1.98	763958.708643024	59.397898306441	49.4718831949398	16.4215701828398	5.29148465625356e-06	
1.99	763958.493872792	59.4155665639758	49.568433626699	16.5221216917667	5.32528822664533e-06	
2	763958.279038736	59.4332400166248	49.6648782587302	16.6228376294083	5.35915766840433e-06	
2.01	763958.064140837	59.4509186658794	49.7612172805029	16.7237178235339	5.39309290937398e-06	
2.02	763957.849179076	59.4686025132316	49.85745088118	16.8247621022249	5.42709387752692e-06	
2.03	763957.634153435	59.4862915601734	49.9535792496176	16.925970293874	5.46116050096483e-06	
2.04	763957.419063895	59.5039858081976	50.049602574366	17.027342227185	5.49529270791819e-06	
2.05	763957.203910437	59.5216852587973	50.14552104367	17.1288777311719	5.52949042674609e-06	
2.06	763956.988693042	59.5393899134657	50.2413348454694	17.2305766351588	5.56375358593602e-06	
2.07	763956.773411692	59.5570997736969	50.3370441673996	17.3324387687792	5.59808211410364e-06	
2.08	763956.558066368	59.5748148409851	50.4326491967919	17.4344639619754	5.6324759399926e-06	
2.09	763956.342657051	59.5925351168249	50.5281501206744	17.5366520449981	5.66693499247435e-06	
2.1	763956.127183722	59.6102606027115	50.623547125772	17.6390028484061	5.70145920054785e-06	
2.11	763955.911646363	59.6279913001403	50.7188403985073	17.7415162030656	5.73604849333947e-06	
2.12	763955.696044954	59.6457272106071	50.8140301250007	17.8441919401494	5.77070280010272e-06	
2.13	763955.480379477	59.6634683356084	50.9091164910715	17.9470298911372	5.80542205021803e-06	
2.14	763955.264649913	59.6812146766409	51.0040996822377	18.0500298878143	5.84020617319261e-06	
2.15	763955.048856244	59.6989662352015	51.098979883717	18.1531917622716	5.87505509866018e-06	
2.16	763954.83299845	59.716723012788	51.1937572804272	18.2565153469048	5.9099687563808e-06	
2.17	763954.617076513	59.7344850108981	51.2884320569863	18.3600004744142	5.94494707624066e-06	
2.18	763954.401090414	59.7522522310303	51.3830043977137	18.463646977804	5.97998998825188e-06	
2.19	763954.185040134	59.7700246746833	51.47747448663	18.5674546903818	6.01509742255227e-06	
2.2	763953.968925653	59.7878023433562	51.571842507458	18.6714234457583	6.05026930940518e-06	
2.21	763953.752746955	59.8055852385487	51.6661086436228	18.7755530778466	6.08550557919926e-06	
2.22	763953.536504019	59.8233733617606	51.7602730782528	18.8798434208618	6.12080616244829e-06	
2.23	763953.320196826	59.8411667144924	51.8543359941794	18.9842943093206	6.15617098979092e-06	
2.24	763953.103825358	59.8589652982449	51.9482975739384	19.0889055780405	6.19159999199054e-06	
2.25	763952.887389597	59.8767691145193	52.0421579997698	19.1936770621399	6.22709309993501e-06	
2.26	763952.670889522	59.8945781648171	52.1359174536185	19.2986085970369	6.26265024463652e-06	
2.27	763952.454325116	59.9123924506404	52.229576117135	19.4037000184493	6.29827135723133e-06	
2.28	763952.237696359	59.9302119734917	52.3231341716756	19.5089511623941	6.33395636897962e-06	
2.29	763952.021003232	59.9480367348737	52.4165917983029	19.6143618651867	6.36970521126527e-06	
2.29999999999999	763951.804245717	59.9658667362897	52.5099491777866	19.7199319634407	6.40551781559564e-06	
2.30999999999999	763951.587423795	59.9837019792434	52.6032064906035	19.8256612940673	6.44139411360139e-06	
2.31999999999999	763951.370537446	60.0015424652388	52.6963639169385	19.931549694275	6.47733403703629e-06	
2.32999999999999	763951.153586653	60.0193881957804	52.7894216366845	20.0375970015688	6.51333751777701e-06	
2.33999999999999	763950.936571395	60.0372391723731	52.8823798294434	20.1438030537499	6.5494044878229e-06	
2.34999999999999	763950.719491655	60.0550953965221	52.9752386745264	20.2501676889154	6.58553487929582e-06	
2.35999999999999	763950.502347412	60.0729568697333	53.0679983509545	20.3566907454574	6.62172862443995e-06	
2.36999999999999	763950.285138649	60.0908235935126	53.1606590374586	20.4633720620628	6.65798565562155e-06	
2.37999999999999	763950.067865346	60.1086955693667	53.2532209124808	20.5702114777131	6.6943059053288e-06	
2.38999999999999	763949.850527485	60.1265727988024	53.345684154174	20.6772088316831	6.73068930617158e-06	
2.39999999999999	763949.633125046	60.1444552833271	53.438048940403	20.7843639635413	6.7671357908813e-06	
2.40999999999999	763949.41565801	60.1623430244485	53.5303154487445	20.891676713149	6.80364529231068e-06	
2.41999999999999	763949.198126359	60.1802360236749	53.6224838564882	20.9991469206598	6.84021774343354e-06	
2.42999999999999	763948.980530074	60.1981342825147	53.7145543406365	21.1067744265192	6.87685307734466e-06	
2.43999999999999	763948.762869135	60.216037802477	53.8065270779056	21.2145590714643	6.91355122725951e-06	
2.44999999999999	763948.545143524	60.2339465850712	53.8984022447255	21.322500696523	6.95031212651411e-06	
2.45999999999999	763948.327353221	60.251860631807	53.9901800172411	21.4305991430137	6.98713570856484e-06	
2.46999999999999	763948.109498208	60.2697799441948	54.0818605713119	21.5388542525451	7.02402190698818e-06	
2.47999999999999	763947.891578466	60.287704523745	54.173444082513	21.6472658670151	7.06097065548059e-06	
2.48999999999999	763947.673593975	60.3056343719688	54.2649307261354	21.755833828611	7.09798188785827e-06	
2.49999999999999	763947.455544718	60.3235694903777	54.3563206771865	21.8645579798085	7.13505553805698e-06	
2.50999999999999	763947.237430674	60.3415098804834	54.4476141103905	21.9734381633716	7.17219154013187e-06	
2.51999999999999	763947.019251824	60.3594555437982	54.538811200189	22.082474222352	7.20938982825723e-06	
2.52999999999999	763946.801008151	60.3774064818349	54.6299121207413	22.1916660000886	7.24665033672636e-06	
2.53999999999999	763946.582699634	60.3953626961065	54.720917045925	22.301013340207	7.28397299995133e-06	
2.54999999999999	763946.364326255	60.4133241881265	54.8118261493364	22.4105160866192	7.32135775246282e-06	
2.55999999999999	763946.145887994	60.4312909594089	54.902639604291	22.5201740835231	7.3588045289099e-06	
2.56999999999999	763945.927384833	60.4492630114679	54.9933575838238	22.6299871754018	7.39631326405986e-06	
2.57999999999999	763945.708816753	60.4672403458184	55.0839802606901	22.7399552070235	7.43388389279803e-06	
2.58999999999999	763945.490183734	60.4852229639755	55.1745078073657	22.8500780234408	7.47151635012754e-06	
2.59999999999999	763945.271485757	60.5032108674548	55.2649403960473	22.9603554699903	7.50921057116918e-06	
2.60999999999999	763945.052722804	60.5212040577721	55.3552781986532	23.0707873922921	7.54696649116119e-06	
2.61999999999999	763944.833894856	60.539202536444	55.4455213868237	23.1813736362495	7.58478404545905e-06	
2.62999999999999	763944.615001892	60.5572063049873	55.5356701319214	23.2921140480483	7.62266316953535e-06	
2.63999999999999	763944.396043895	60.575215364919	55.6257246050318	23.4030084741566	7.66060379897953e-06	
2.64999999999999	763944.177020845	60.593229717757	55.7156849769636	23.5140567613241	7.69860586949773e-06	
2.65999999999999	763943.957932723	60.6112493650192	55.8055514182495	23.6252587565819	7.73666931691259e-06	
2.66999999999999	763943.738779511	60.629274308224	55.8953240991462	23.7366143072418	7.77479407716307e-06	
2.67999999999999	763943.519561188	60.6473045488905	55.9850031896351	23.848123260896	7.81298008630426e-06	
2.68999999999999	763943.300277735	60.6653400885377	56.074588859423	23.9597854654165	7.85122728050719e-06	
2.69999999999999	763943.080929135	60.6833809286855	56.164081277942	24.0716007689551	7.88953559605863e-06	
2.70999999999999	763942.861515367	60.7014270708539	56.2534806143502	24.1835690199421	7.92790496936093e-06	
2.71999999999999	763942.642036412	60.7194785165634	56.3427870375326	24.2956900670867	7.9663353369318e-06	
2.72999999999999	763942.422492252	60.7375352673351	56.4320007161007	24.4079637593762	8.00482663540416e-06	
2.73999999999999	763942.202882868	60.7555973246902	56.5211218183935	24.5203899460754	8.04337880152593e-06	
2.74999999999999	763941.983208239	60.7736646901505	56.6101505124781	24.6329684767263	8.08199177215983e-06	
2.75999999999999	763941.763468347	60.7917373652381	56.6990869661496	24.7456992011479	8.12066548428325e-06	
2.76999999999998	763941.543663173	60.8098153514758	56.7879313469318	24.8585819694352	8.15939987498799e-06	
2.77999999999998	763941.323792698	60.8278986503864	56.876683822078	24.9716166319593	8.19819488148014e-06	
2.78999999999998	763941.103856902	60.8459872634934	56.9653445585709	25.0848030393666	8.23705044107986e-06	
2.79999999999998	763940.883855766	60.8640811923206	57.0539137231232	25.1981410425785	8.27596649122119e-06	
2.80999999999998	763940.663789272	60.8821804383923	57.1423914821784	25.311630492791	8.31494296945191e-06	
2.81999999999998	763940.4436574	60.9002850032331	57.2307780019108	25.4252712414741	8.3539798134333e-06	
2.82999999999998	763940.22346013	60.9183948883682	57.3190734482261	25.5390631403714	8.39307696093999e-06	
2.83999999999998	763940.003197444	60.9365100953229	57.4072779867618	25.6530060415	8.43223434985978e-06	
2.84999999999998	763939.782869323	60.9546306256232	57.4953917828879	25.7670997971494	8.47145191819342e-06	
2.85999999999998	763939.562475747	60.9727564807955	57.5834150017069	25.8813442598817	8.51072960405449e-06	
2.86999999999998	763939.342016697	60.9908876623664	57.6713478080546	25.9957392825307	8.55006734566916e-06	
2.87999999999998	763939.121492154	61.0090241718631	57.7591903665005	26.1102847182017	8.58946508137602e-06	
2.88999999999998	763938.900902099	61.0271660108131	57.8469428413479	26.2249804202711	8.62892274962594e-06	
2.89999999999998	763938.680246512	61.0453131807445	57.9346053966349	26.3398262423859	8.66844028898182e-06	
2.90999999999998	763938.459525374	61.0634656831857	58.0221781961342	26.454822038463	8.70801763811847e-06	
2.91999999999998	763938.238738667	61.0816235196654	58.1096614033543	26.5699676626892	8.7476547358224e-06	
2.92999999999998	763938.01788637	61.0997866917129	58.197055181539	26.6852629695206	8.78735152099164e-06	
2.93999999999998	763937.796968465	61.1179552008577	58.2843596936688	26.8007078136819	8.82710793263556e-06	
2.94999999999998	763937.575984932	61.1361290486301	58.3715751024605	26.9163020501665	8.86692390987471e-06	
2.95999999999998	763937.354935752	61.1543082365604	58.4587015703683	27.0320455342356	8.90679939194061e-06	
2.96999999999998	763937.133820906	61.1724927661795	58.5457392595838	27.147938121418	8.94673431817558e-06	
2.97999999999998	763936.912640375	61.1906826390188	58.6326883320365	27.2639796675095	8.98672862803259e-06	
2.98999999999998	763936.691394139	61.2088778566099	58.7195489493945	27.3801700285726	9.02678226107504e-06	
2.99999999999998	763936.470082179	61.227078420485	58.8063212730647	27.4965090609362	9.0668951569766e-06	
3.00999999999998	763936.248704475	61.2452843321766	58.8930054641931	27.6129966211949	9.10706725552103e-06	
3.01999999999998	763936.02726101	61.2634955932178	58.9796016836655	27.7296325662085	9.14729849660201e-06	
3.02999999999998	763935.805751762	61.2817122051418	59.0661100921079	27.8464167531022	9.18758882022295e-06	
3.03999999999998	763935.584176713	61.2999341694826	59.1525308498868	27.9633490392653	9.22793816649682e-06	
3.04999999999998	763935.362535844	61.3181614877742	59.2388641171096	28.0804292823514	9.26834647564597e-06	
3.05999999999998	763935.140829136	61.3363941615514	59.3251100536253	28.1976573402779	9.30881368800196e-06	
3.06999999999998	763934.919056568	61.3546321923492	59.4112688190246	28.3150330712252	9.34933974400538e-06	
3.07999999999998	763934.697218122	61.3728755817031	59.4973405726404	28.4325563336366	9.38992458420565e-06	
3.08999999999998	763934.475313778	61.3911243311489	59.5833254735485	28.550226986218	9.4305681492609e-06	
3.09999999999998	763934.253343518	61.409378442223	59.6692236805676	28.668044887937	9.47127037993773e-06	
3.10999999999998	763934.031307321	61.4276379164621	59.75503535226	28.786009898023	9.51203121711109e-06	
3.11999999999998	763933.809205169	61.4459027554032	59.8407606469321	28.9041218759664	9.55285060176407e-06	
3.12999999999998	763933.587037041	61.4641729605841	59.9263997226345	29.0223806815183	9.59372847498773e-06	
3.13999999999998	763933.36480292	61.4824485335425	60.0119527371628	29.1407861746903	9.63466477798094e-06	
3.14999999999998	763933.142502785	61.500729475817	60.0974198480574	29.2593382157537	9.6756594520502e-06	
3.15999999999998	763932.920136616	61.5190157889464	60.1828012126049	29.3780366652392	9.71671243860946e-06	
3.16999999999998	763932.697704396	61.5373074744698	60.2680969878376	29.4968813839368	9.75782367917994e-06	
3.17999999999998	763932.475206104	61.5556045339269	60.3533073305343	29.6158722328948	9.79899311539e-06	
3.18999999999998	763932.25264172	61.5739069688577	60.4384323972209	29.7350090734201	9.84022068897489e-06	
3.19999999999998	763932.030011226	61.5922147808029	60.5234723441705	29.854291767077	9.88150634177665e-06	
3.20999999999998	763931.807314603	61.6105279713031	60.6084273274038	29.9737201756874	9.92285001574391e-06	
3.21999999999998	763931.58455183	61.6288465418998	60.6932975026898	30.0932941613301	9.9642516529317e-06	
3.22999999999998	763931.361722888	61.6471704941347	60.7780830255462	30.2130135863406	1.00057111955013e-05	
3.23999999999997	763931.138827759	61.66549982955	60.8627840512393	30.3328783133103	1.00472285857201e-05	
3.24999999999997	763930.915866422	61.6838345496881	60.9474007347851	30.4528882050864	1.00888037659614e-05	
3.25999999999997	763930.692838858	61.7021746560922	61.0319332309494	30.5730431247716	1.01304366787041e-05	
3.26999999999997	763930.469745048	61.7205201503056	61.116381694248	30.6933429357231	1.01721272665328e-05	
3.27999999999997	763930.246584972	61.7388710338721	61.2007462789475	30.8137875015531	1.02138754721374e-05	
3.28999999999997	763930.023358611	61.757227308336	61.2850271390656	30.9343766861275	1.02556812383131e-05	
3.29999999999997	763929.800065945	61.7755889752419	61.3692244283712	31.055110353566	1.02975445079602e-05	
3.30999999999997	763929.576706956	61.793956036135	61.4533383003853	31.1759883682415	1.03394652240837e-05	
3.31999999999997	763929.353281623	61.8123284925608	61.537368908381	31.29701059478	1.03814433297935e-05	
3.32999999999997	763929.129789927	61.830706346065	61.6213164053843	31.4181768980595	1.04234787683038e-05	
3.33999999999997	763928.906231849	61.8490895981943	61.7051809441741	31.5394871432106	1.04655714829335e-05	
3.34999999999997	763928.682607369	61.8674782504951	61.7889626772829	31.660941195615	1.05077214171055e-05	
3.35999999999997	763928.458916468	61.8858723045149	61.8726617569969	31.7825389209059	1.05499285143467e-05	
3.36999999999997	763928.235159126	61.904271761801	61.9562783353569	31.9042801849675	1.0592192718288e-05	
3.37999999999997	763928.011335323	61.9226766239017	62.0398125641582	32.026164853934	1.06345139726639e-05	
3.38999999999997	763927.787445042	61.9410868923653	62.1232645949513	32.14819279419	1.06768922213126e-05	
3.39999999999997	763927.56348826	61.9595025687407	62.2066345790422	32.2703638723695	1.07193274081754e-05	
3.40999999999997	763927.339464961	61.9779236545771	62.2899226674927	32.3926779553558	1.07618194772971e-05	
3.41999999999997	763927.115375123	61.9963501514243	62.3731290111213	32.515134910281	1.08043683728252e-05	
3.42999999999997	763926.891218727	62.0147820608324	62.4562537605028	32.6377346045256	1.08469740390105e-05	
